date,close,high,low,open,volume,day_of_week,month,is_weekend,sin_dow,cos_dow,sin_month,cos_month,return_pct,return_log,return_log_lag_1,return_log_lag_2,return_log_lag_3,close_sma_7,close_sma_30,return_log_std_7,return_log_std_30,volatility_7d,volatility_14d,volatility_30d,true_range,atr_14,dollar_volume,volume_change_pct,range_hl,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5,close_lag_6,close_lag_7,close_ema_7,close_ema_30,close_over_sma_7,close_over_sma_30,momentum_7d,momentum_14d,momentum_30d,rolling_max_7d,rolling_min_7d,rolling_max_14d,rolling_min_14d,rolling_max_30d,rolling_min_30d,target_next_close
2024-06-09,69647.9921875,69817.5234375,69160.84375,69297.4921875,13534028500,6,6,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.00493781012787653,0.004925659126589219,-0.0005310196389050046,-0.020194557079892095,-0.0045918902720176475,69929.84040178571,67650.19752604167,0.014580253489687847,0.023562459267187863,0.014580253489687847,0.013018052966362324,0.023562459267187863,656.6796875,1789.611607142857,942617911233402.4,-0.05105510249948075,656.6796875,69305.7734375,69342.5859375,70757.1640625,71082.8203125,70567.765625,68804.78125,67751.6015625,69562.57315946973,67912.34409883333,0.9959695573067758,1.029531246537592,0.02799034386295074,0.016490511858409773,0.14566228474278442,71082.8203125,68804.78125,71082.8203125,67491.4140625,71448.1953125,60793.7109375,69512.28125
2024-06-10,69512.28125,70146.0703125,69232.421875,69644.3125,20597699541,0,6,0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.0019485261992140401,-0.0019504270460231217,0.004925659126589219,-0.0005310196389050046,-0.020194557079892095,70030.91183035714,67940.81653645834,0.013755540606071991,0.023578183296160907,0.013755540606071991,0.012601146316514683,0.023578183296160907,913.6484375,1685.916294642857,1431793083596988.0,0.5219193266070039,913.6484375,69647.9921875,69305.7734375,69342.5859375,70757.1640625,71082.8203125,70567.765625,68804.78125,69550.00018210229,68015.56585052151,0.9925942620651081,1.023129906198557,0.010282715636131812,0.0016964812733528678,0.14341237239923177,71082.8203125,69305.7734375,71082.8203125,67491.4140625,71448.1953125,61448.39453125,67332.03125
2024-06-11,67332.03125,69549.4140625,66123.6015625,69508.078125,37116136345,1,6,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,-0.03136496113771259,-0.03186737491787959,-0.0019504270460231217,0.004925659126589219,-0.0005310196389050046,69568.6640625,68136.93776041667,0.01420643833331811,0.02445458446350449,0.01420643833331811,0.014704840141816432,0.02445458446350449,3425.8125,1767.2254464285713,2499104852260801.0,0.8019554208526942,3425.8125,69512.28125,69647.9921875,69305.7734375,69342.5859375,70757.1640625,71082.8203125,70567.765625,68995.50794907671,67971.46684403626,0.9678499962211345,0.9881869286047623,-0.04585286704690106,-0.014117728882318215,0.09574923419289405,71082.8203125,67332.03125,71082.8203125,67332.03125,71448.1953125,61552.7890625,68241.1875
2024-06-12,68241.1875,69977.890625,66902.453125,67321.375,34497940694,2,6,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.013502581655740586,0.013412234174301008,-0.03186737491787959,-0.0019504270460231217,0.004925659126589219,69162.71651785714,68314.92903645833,0.015356303505319791,0.024235795664000876,0.015356303505319791,0.014901734338255342,0.024235795664000876,3075.4375,1861.830357142857,2354180439263134.0,-0.0705406302709819,3075.4375,67332.03125,69512.28125,69647.9921875,69305.7734375,69342.5859375,70757.1640625,71082.8203125,68806.92783680753,67988.86817667908,0.986675927952899,0.9989205648384853,-0.03997636559730444,0.00981225887272097,0.08489054461496104,70757.1640625,67332.03125,71082.8203125,67332.03125,71448.1953125,61552.7890625,66756.3984375
2024-06-13,66756.3984375,68365.78125,66304.5625,68243.1015625,28955204146,3,6,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,-0.021757960505889518,-0.021998155421161833,0.013412234174301008,-0.03186737491787959,-0.0019504270460231217,68591.17857142857,68488.38268229166,0.016490163132518068,0.02424711283950151,0.016490163132518068,0.01569666156428856,0.02424711283950151,2061.21875,1838.884486607143,1932945144809528.0,-0.16066862069143772,2061.21875,68241.1875,67332.03125,69512.28125,69647.9921875,69305.7734375,69342.5859375,70757.1640625,68294.29548698064,67909.35399995785,0.9732504941285142,0.974711269605736,-0.05654219863116772,-0.023529495119201105,0.08453896978927,69647.9921875,66756.3984375,71082.8203125,66756.3984375,71448.1953125,65231.58203125,66011.09375
2024-06-14,66011.09375,67294.6484375,65056.89453125,66747.5703125,27403884779,4,6,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.011164543099157487,-0.011227334405387725,-0.021998155421161833,0.013412234174301008,-0.03186737491787959,68115.25111607143,68479.83606770834,0.01574494583587759,0.020297585556213027,0.01574494583587759,0.015613191875480723,0.020297585556213027,2237.75390625,1829.7140066964287,1808960407260767.0,-0.05357653011796526,2237.75390625,66756.3984375,68241.1875,67332.03125,69512.28125,69647.9921875,69305.7734375,69342.5859375,67723.49505273548,67786.88559673476,0.9691088657592136,0.9639493541534269,-0.048043956573854185,-0.021933461212253702,-0.003869143512697515,69647.9921875,66011.09375,71082.8203125,66011.09375,71448.1953125,65231.58203125,66191.0
2024-06-15,66191.0,66402.1875,65871.7734375,66006.7421875,14121265576,5,6,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.0027253941690672523,0.0027216870164859935,-0.011227334405387725,-0.021998155421161833,0.013412234174301008,67670.28348214286,68511.81666666667,0.016014533393089548,0.020086302591517342,0.016014533393089548,0.015602716050747232,0.020086302591517342,530.4140625,1835.202845982143,934700689741016.0,-0.4846984035335993,530.4140625,66011.09375,66756.3984375,68241.1875,67332.03125,69512.28125,69647.9921875,69305.7734375,67340.37128955161,67683.9252356551,0.9781398361877232,0.9661253083105615,-0.044942481455876204,-0.0223896923413498,0.014707875217411903,69647.9921875,66011.09375,71082.8203125,66011.09375,71448.1953125,66011.09375,66639.046875
2024-06-16,66639.046875,66894.84375,66018.25,66189.359375,13281140541,6,6,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.006768999939568809,0.00674619312119944,0.0027216870164859935,-0.011227334405387725,-0.021998155421161833,67240.43415178571,68498.05572916666,0.01624543910643463,0.01947072637054029,0.01624543910643463,0.0157551005864864,0.01947072637054029,876.59375,1819.699497767857,885042547065161.9,-0.05949360774206003,876.59375,66191.0,66011.09375,66756.3984375,68241.1875,67332.03125,69512.28125,69647.9921875,67165.0401859137,67616.51372851606,0.9910561660647793,0.9728604142938455,-0.04320218312108104,-0.016421083219319677,-0.006156846844327601,69512.28125,66011.09375,71082.8203125,66011.09375,71448.1953125,66011.09375,66490.296875
2024-06-17,66490.296875,67188.3203125,65094.96484375,66636.515625,30006354476,0,6,0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.0022321747830370553,-0.0022346697987336212,0.00674619312119944,0.0027216870164859935,-0.011227334405387725,66808.72209821429,68483.03880208333,0.016233079408797053,0.019472494356557627,0.016233079408797053,0.015012590917166736,0.019472494356557627,2093.35546875,1780.5831473214287,1995131417245725.0,1.2593206045345169,2093.35546875,66639.046875,66191.0,66011.09375,66756.3984375,68241.1875,67332.03125,69512.28125,66996.35435818529,67543.85457667633,0.9952337776683383,0.9709016719768763,-0.043474107318266175,-0.03363842356522284,-0.006729943187912202,68241.1875,66011.09375,71082.8203125,66011.09375,71448.1953125,66011.09375,65140.74609375
2024-06-18,65140.74609375,66556.703125,64066.95703125,66490.9765625,39481285950,1,6,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,-0.02029695827328193,-0.020505771883152002,-0.0022346697987336212,0.00674619312119944,0.0027216870164859935,66495.68136160714,68445.11809895834,0.013612968220201591,0.019747781907766156,0.013612968220201591,0.013406426376640763,0.019747781907766156,2489.74609375,1781.081752232143,2571840423523689.5,0.31576416527300366,2489.74609375,66490.296875,66639.046875,66191.0,66011.09375,66756.3984375,68241.1875,67332.03125,66532.45229207646,67388.81531971334,0.9796237102904634,0.951722312752374,-0.03254446829494695,-0.07690507816400771,-0.01716428967737993,68241.1875,65140.74609375,71082.8203125,65140.74609375,71448.1953125,65140.74609375,64960.296875
2024-06-19,64960.296875,65695.3515625,64693.30078125,65146.66015625,21103423504,2,6,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.0027701435671353414,-0.002773987515326679,-0.020505771883152002,-0.0022346697987336212,0.00674619312119944,66026.98270089286,68228.85481770833,0.011174725212329746,0.01362490736988773,0.011174725212329746,0.012917707702029218,0.01362490736988773,1002.05078125,1756.6065848214287,1370884655898692.8,-0.4654828738170824,1002.05078125,65140.74609375,66490.296875,66639.046875,66191.0,66011.09375,66756.3984375,68241.1875,66139.41343780735,67232.136710377,0.9838446982997084,0.9520941989801652,-0.04807786536539971,-0.08613225263971902,-0.09080563069680403,66756.3984375,64960.296875,70757.1640625,64960.296875,71082.8203125,64960.296875,64828.65625
2024-06-20,64828.65625,66438.9609375,64547.84765625,64960.296875,25641109124,3,6,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,-0.00202647819256907,-0.002028534277712279,-0.002773987515326679,-0.020505771883152002,-0.0022346697987336212,65751.59095982143,68051.92565104166,0.009070101598224375,0.013313130722347077,0.009070101598224375,0.01296390327491279,0.013313130722347077,1891.11328125,1784.0711495535713,1662278649268534.5,0.21502130301938527,1891.11328125,64960.296875,65140.74609375,66490.296875,66639.046875,66191.0,66011.09375,66756.3984375,65811.72414085551,67077.07345486882,0.9859633098401314,0.9526351477903796,-0.028877264691036797,-0.08378667928611916,-0.07567917753274978,66639.046875,64828.65625,69647.9921875,64828.65625,71082.8203125,64828.65625,64096.19921875
2024-06-21,64096.19921875,65007.546875,63378.89453125,64837.98828125,26188171739,4,6,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.011298352821403679,-0.011362664075990998,-0.002028534277712279,-0.002773987515326679,-0.020505771883152002,65478.03459821428,67884.38776041666,0.009087738466460347,0.013226609687952105,0.009087738466460347,0.012437353651707334,0.013226609687952105,1628.65234375,1657.50390625,1678562272957782.8,0.021335372520526086,1628.65234375,64828.65625,64960.296875,65140.74609375,66490.296875,66639.046875,66191.0,66011.09375,65382.842910329135,66884.75898802244,0.9788961994973813,0.9441964689283748,-0.029008677518693626,-0.07565894244957472,-0.07271364097553945,66639.046875,64096.19921875,69647.9921875,64096.19921875,71082.8203125,64096.19921875,64252.578125
2024-06-22,64252.578125,64475.46875,63929.7578125,64113.86328125,9858198793,5,6,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.0024397531859308152,0.002436781820078235,-0.011362664075990998,-0.002028534277712279,-0.002773987515326679,65201.1171875,67761.82161458333,0.009052112054039812,0.012949563661270726,0.009052112054039812,0.01255548719412464,0.012949563661270726,545.7109375,1673.4419642857142,633414688119013.2,-0.6235629240845799,545.7109375,64096.19921875,64828.65625,64960.296875,65140.74609375,66490.296875,66639.046875,66191.0,65100.27671399685,66714.94086782745,0.9854521041445921,0.9482120845342197,-0.02928527858772345,-0.07291160695374066,-0.054129369300737085,66639.046875,64096.19921875,69647.9921875,64096.19921875,71082.8203125,64096.19921875,63180.796875
2024-06-23,63180.796875,64491.703125,63180.796875,64248.96484375,11170471802,6,6,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-0.01668075089399379,-0.016821441362000096,0.002436781820078235,-0.011362664075990998,-0.002028534277712279,64707.08147321428,67583.64479166667,0.008656459913207275,0.013068689490925715,0.008656459913207275,0.0125239519289207,0.013068689490925715,1310.90625,1720.1724330357142,705759309920077.2,0.1331148860511724,1310.90625,64252.578125,64096.19921875,64828.65625,64960.296875,65140.74609375,66490.296875,66639.046875,64620.40675424764,66486.93157796763,0.9764124024223516,0.9348533520167656,-0.051895250039918905,-0.09285544506566112,-0.07800392209127427,66490.296875,63180.796875,69512.28125,63180.796875,71082.8203125,63180.796875,60277.4140625
2024-06-24,60277.4140625,63292.52734375,58601.69921875,63173.3515625,43152133651,0,6,0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.04595356431233677,-0.047042933993412646,-0.016821441362000096,0.002436781820078235,-0.011362664075990998,63819.52678571428,67284.02708333333,0.01677588737737995,0.015116229010027266,0.01677588737737995,0.016350165182560612,0.015116229010027266,4690.828125,1989.970982142857,2601099027761667.0,2.8630538097123073,4690.828125,63180.796875,64252.578125,64096.19921875,64828.65625,64960.296875,65140.74609375,66490.296875,63534.65858131073,66086.31754471165,0.9444979788849333,0.8958651358344615,-0.09344044326016554,-0.13285231072027293,-0.1297684050863288,65140.74609375,60277.4140625,68241.1875,60277.4140625,71082.8203125,60277.4140625,61804.640625
2024-06-25,61804.640625,62258.26171875,60239.75,60266.28125,29201215431,1,6,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.025336630415439876,0.025020978589857558,-0.047042933993412646,-0.016821441362000096,0.002436781820078235,63342.94029017857,67060.2453125,0.02188636618115722,0.016000279804864487,0.02188636618115722,0.017569810762438555,0.016000279804864487,2018.51171875,1889.449497767857,1804770625526159.5,-0.32329613948710745,2018.51171875,60277.4140625,63180.796875,64252.578125,64096.19921875,64828.65625,64960.296875,65140.74609375,63102.154092233046,65810.0803240851,0.9757147417197322,0.9216286092750042,-0.05121380501151618,-0.08209154725300227,-0.09798073410353747,64960.296875,60277.4140625,68241.1875,60277.4140625,71082.8203125,60277.4140625,60811.27734375
2024-06-26,60811.27734375,62434.13671875,60695.1875,61789.67578125,22506003064,2,6,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.016072632592061153,-0.016203198264060435,0.025020978589857558,-0.047042933993412646,-0.016821441362000096,62750.22321428572,66774.13606770833,0.021990337779792497,0.01586430301606608,0.021990337779792497,0.016803585995981737,0.01586430301606608,1738.94921875,1793.986049107143,1368618794224191.2,-0.2292785511897688,1738.94921875,61804.640625,60277.4140625,63180.796875,64252.578125,64096.19921875,64828.65625,64960.296875,62529.434905112284,65487.57690599896,0.969100574130001,0.9107010726741257,-0.06387008266347305,-0.10887721079370138,-0.12368805279322737,64828.65625,60277.4140625,66756.3984375,60277.4140625,71082.8203125,60277.4140625,61604.80078125
2024-06-27,61604.80078125,62293.86328125,60585.33203125,60811.2265625,21231745045,3,6,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.013048951973404943,0.01296454786345771,-0.016203198264060435,0.025020978589857558,-0.047042933993412646,62289.67243303572,66551.08880208334,0.02350897733869513,0.016015970101246703,0.02350897733869513,0.017194105965655893,0.016015970101246703,1708.53125,1768.7940848214287,1307977423735516.8,-0.056618583734144634,1708.53125,60811.27734375,61804.640625,60277.4140625,63180.796875,64252.578125,64096.19921875,64828.65625,62298.27637414671,65237.07522053129,0.98900505292395,0.9256768279848414,-0.0497288645983619,-0.07717009570360711,-0.09797640471493896,64252.578125,60277.4140625,66639.046875,60277.4140625,71082.8203125,60277.4140625,60320.13671875
2024-06-28,60320.13671875,62126.09765625,59985.40234375,61612.8046875,24952866877,4,6,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.020853310881755127,-0.021073812008611803,0.01296454786345771,-0.016203198264060435,0.025020978589857558,61750.23493303572,66309.15690104167,0.024069440753730905,0.016289744003236496,0.024069440753730905,0.01763179866037624,0.016289744003236496,2140.6953125,1761.861328125,1505160341545408.2,0.17526217577091296,2140.6953125,61604.80078125,60811.27734375,61804.640625,60277.4140625,63180.796875,64252.578125,64096.19921875,61803.74146029753,64919.8533817067,0.9768406028602714,0.9096803448846507,-0.05891242454350387,-0.08621213053677057,-0.10740103232417675,64252.578125,60277.4140625,66639.046875,60277.4140625,71082.8203125,60277.4140625,60887.37890625
2024-06-29,60887.37890625,61097.62109375,60300.96484375,60319.875,12652903396,5,6,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.009403861104374522,0.009359920064692571,-0.021073812008611803,0.01296454786345771,-0.016203198264060435,61269.4921875,66059.903125,0.024735115659153047,0.016222526614561427,0.024735115659153047,0.017982886276090404,0.016222526614561427,796.65625,1780.878627232143,770402123336429.4,-0.4929278684341213,796.65625,60320.13671875,61604.80078125,60811.27734375,61804.640625,60277.4140625,63180.796875,64252.578125,61574.650821785646,64659.69373812885,0.9937634005504625,0.9216994882816822,-0.05237453993212826,-0.08012601552703535,-0.10937781226891186,63180.796875,60277.4140625,66639.046875,60277.4140625,71082.8203125,60277.4140625,62678.29296875
